A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
12.993000	10.309000	1011.502014	-0.201250	0.376250	-0.253750
10.858000	6.832000	1015.345032	-0.297500	0.577500	-0.459375
9.028000	8.662000	1011.380005	-0.227500	0.520625	-0.310625
11.468000	6.710000	1010.281982	-0.113750	0.468125	-0.341250
8.052000	6.222000	1006.377991	-0.100625	0.350000	-0.280000
13.847000	14.579000	1012.539001	-0.358750	0.564375	-0.323750
9.028000	10.126000	1011.014038	-0.332500	0.476875	-0.354375
8.906000	5.612000	1016.320984	-0.140000	0.284375	-0.358750
7.076000	12.261000	1010.587036	-0.148750	0.520625	-0.341250
11.712000	10.126000	1012.600037	-0.157500	0.560000	-0.231875
13.542000	13.115000	1010.892029	-0.288750	0.533750	-0.301875
10.248000	7.808000	1008.695984	-0.371875	0.813750	-0.266875
12.871000	8.784000	1010.648010	-0.350000	0.533750	-0.297500
11.102000	12.261000	1008.208008	-0.135625	0.376250	-0.192500
13.542000	12.078000	1010.038025	-0.192500	0.389375	-0.245000
10.370000	6.954000	1010.892029	-0.393750	0.516250	-0.380625
11.102000	4.026000	1007.354004	-0.380625	0.568750	-0.288750
14.579000	19.520000	1023.335999	-0.293125	0.428750	-0.371875
-1.464000	7.747000	1007.963989	-0.245000	0.546875	-0.350000
24.095001	20.130001	1009.428040	-0.284375	0.424375	-0.275625
4.148000	3.416000	1010.648010	-0.363125	0.516250	-0.398125
14.640000	3.660000	1006.744019	-0.253750	0.520625	-0.262500
8.967000	6.527000	1010.465027	-0.319375	0.560000	-0.328125
4.636000	8.296000	1011.135986	-0.481250	0.476875	-0.271250
11.407001	9.150001	1011.746033	-0.245000	0.595000	-0.201250
18.605000	8.418000	1015.467041	-0.161875	0.498750	-0.231875
12.139000	7.686000	1011.624023	-0.236250	0.533750	-0.301875
11.834001	8.296000	1007.476013	-0.459375	0.634375	-0.231875
4.331000	8.723001	1010.648010	-0.188125	0.520625	-0.336875
12.139000	4.026000	1011.502014	-0.350000	0.660625	-0.280000
16.165001	18.788000	1013.820007	-0.284375	0.529375	-0.389375
6.039000	-1.464000	1008.330017	-0.017500	0.507500	-0.293125
10.797000	11.712000	1007.963989	-0.157500	0.385000	-0.056875
14.823000	13.542000	1010.221008	-0.301875	0.490000	-0.183750
12.566000	10.736000	1009.184021	-0.258125	0.503125	-0.218750
14.518001	8.784000	1006.622009	-0.223125	0.525000	-0.091875
11.346000	7.320000	1007.963989	-0.170625	0.406875	-0.319375
7.076000	12.261000	1013.575989	-0.039375	0.371875	-0.428750
15.311000	9.028000	1010.648010	-0.385000	0.568750	-0.253750
12.078000	8.174000	1013.393005	-0.376250	0.700000	-0.319375
4.697000	8.540000	1007.536987	-0.341250	0.704375	-0.315000
11.285000	11.529000	1009.916016	-0.236250	0.533750	-0.275625
15.921000	14.457000	1011.502014	-0.240625	0.516250	-0.341250
5.917000	2.013000	1010.526001	-0.328125	0.590625	-0.446250
10.675000	10.553000	1012.112000	-0.249375	0.511875	-0.205625
12.444000	13.237000	1011.989990	-0.166250	0.424375	-0.166250
10.492001	10.980000	1008.817993	-0.315000	0.533750	-0.201250
12.078000	0.305000	1012.112000	-0.315000	0.494375	-0.166250
10.492001	7.503000	1010.648010	-0.284375	0.616875	-0.245000
10.004000	11.773000	1011.989990	-0.437500	0.673750	-0.262500
7.320000	10.248000	1014.734985	-0.406875	0.682500	-0.249375
11.773000	6.832000	1010.648010	-0.301875	0.721875	-0.358750
8.662000	5.124000	1014.125000	-0.297500	0.713125	-0.437500
6.344000	3.172000	1014.429993	-0.293125	0.551250	-0.301875
6.710000	6.771000	1008.147034	-0.319375	0.542500	-0.297500
6.954000	10.187000	1011.929016	-0.271250	0.669375	-0.301875
12.261000	13.969000	1011.257996	-0.240625	0.586250	-0.406875
6.466000	-0.427000	1011.746033	-0.275625	0.590625	-0.258125
11.651000	8.845000	1010.770020	-0.253750	0.503125	-0.227500
5.673000	10.248000	1011.135986	-0.109375	0.332500	-0.245000
17.202000	14.213000	1008.085999	-0.091875	0.455000	-0.196875
12.322001	7.503000	1010.038025	-0.275625	0.621250	-0.319375
8.296000	5.490000	1010.526001	-0.376250	0.599375	-0.310625
12.993000	12.871000	1008.940002	-0.245000	0.424375	-0.157500
9.882000	12.078000	1012.905029	-0.131250	0.389375	-0.210000
10.736000	7.198000	1011.380005	-0.223125	0.503125	-0.398125
9.150001	8.723001	1013.027039	-0.183750	0.428750	-0.262500
9.394000	10.126000	1010.770020	-0.157500	0.288750	-0.275625
13.481000	11.468000	1012.478027	-0.293125	0.446250	-0.310625
8.662000	4.331000	1013.332031	-0.424375	0.564375	-0.288750
8.174000	7.381000	1005.707031	-0.214375	0.433125	-0.336875
13.847000	10.187000	1013.515015	-0.083125	0.310625	-0.315000
12.688000	5.490000	1011.380005	-0.135625	0.341250	-0.315000
11.956000	7.198000	1009.671997	-0.398125	0.643125	-0.288750
6.649000	5.856000	1012.173035	-0.441875	0.752500	-0.319375
12.749001	9.760000	1008.085999	-0.135625	0.433125	-0.323750
12.139000	6.954000	1014.613037	-0.275625	0.665000	-0.275625
11.346000	10.309000	1014.307983	-0.275625	0.643125	-0.288750
6.710000	9.394000	1012.478027	-0.210000	0.328125	-0.227500
8.723001	6.222000	1012.600037	-0.354375	0.520625	-0.236250
10.492001	6.222000	1013.575989	-0.380625	0.538125	-0.293125
7.076000	8.845000	1011.502014	-0.271250	0.481250	-0.345625
12.993000	6.344000	1010.160034	-0.109375	0.293125	-0.218750
6.649000	11.895000	1014.734985	-0.021875	0.196875	-0.214375
6.832000	8.906000	1010.770020	-0.218750	0.393750	-0.153125
5.124000	8.296000	1010.770020	-0.100625	0.455000	-0.284375
8.357000	9.516000	1011.257996	0.013125	0.345625	-0.310625
6.588000	6.222000	1013.820007	-0.070000	0.319375	-0.293125
1.830000	6.710000	1010.160034	-0.188125	0.415625	-0.140000
8.235000	9.821000	1011.746033	-0.288750	0.669375	-0.227500
9.272000	10.858000	1010.526001	-0.328125	0.647500	-0.332500
