A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
25.193001	-14.030000	999.911987	0.826875	-0.105000	-1.089375
24.766001	-13.664001	1004.853027	0.691250	-0.201250	-0.958125
23.790001	-16.958000	1004.914001	0.945000	-0.210000	-0.984375
23.424000	-13.725000	1003.694031	1.076250	-0.210000	-0.958125
22.936001	-11.956000	1001.376038	0.949375	-0.105000	-1.058750
29.097000	-18.726999	1004.975037	0.940625	-0.214375	-1.001875
19.093000	-15.189000	997.289001	1.067500	-0.258125	-0.958125
31.476000	-17.934000	1006.195007	0.971250	-0.192500	-1.028125
23.118999	-15.555000	1002.351990	1.015000	-0.188125	-0.997500
18.666000	-17.690001	998.570007	1.102500	-0.266875	-0.997500
23.607000	-13.847000	1006.682983	1.106875	-0.284375	-0.997500
22.570000	-13.542000	1003.937988	0.914375	-0.118125	-0.914375
25.132000	-16.226000	1000.765991	0.914375	-0.118125	-0.971250
25.132000	-13.603000	1003.510986	0.936250	-0.210000	-0.971250
21.960001	-13.603000	1003.510986	0.813750	-0.061250	-1.036875
21.228001	-15.250000	1000.888000	0.866250	-0.122500	-0.962500
20.984001	-13.420000	997.716003	0.949375	-0.201250	-0.936250
24.461000	-13.664001	1003.023010	0.962500	-0.052500	-0.984375
26.352001	-16.714001	1004.914001	0.896875	-0.113750	-1.080625
25.620001	-17.690001	1003.328003	0.778750	-0.113750	-1.071875
21.594000	-18.666000	1003.572021	0.805000	-0.179375	-1.036875
24.827000	-15.311000	1001.742004	0.791875	-0.310625	-1.106875
22.691999	-14.518001	1008.390991	0.818125	-0.258125	-1.036875
20.740000	-12.078000	1005.036011	0.595000	-0.030625	-1.001875
25.437000	-13.298000	1003.083984	0.796250	0.008750	-0.918750
24.156000	-17.446001	1002.230042	1.080625	-0.227500	-0.870625
24.156000	-13.725000	1006.682983	0.949375	-0.315000	-0.910000
24.644001	-14.762000	1002.473999	0.879375	-0.389375	-0.879375
32.269001	-14.152000	997.166992	0.761250	-0.494375	-0.966875
