AccX[mg]	AccY[mg]	AccZ[mg]	GyrX[dps]	GyrY[dps]	GyrZ[dps]	
-12.566000	-0.976000	1011.867981	-0.529375	0.730625	-0.306250
-12.932000	1.586000	1017.906982	-0.358750	0.564375	-0.271250
-6.649000	7.991000	1015.650024	-0.385000	0.739375	-0.319375
-6.954000	5.002000	1015.040039	-0.249375	0.599375	-0.336875
-5.734000	0.488000	1018.882996	-0.148750	0.660625	-0.210000
-11.895000	-1.464000	1013.880981	-0.205625	0.476875	-0.192500
-12.566000	-0.976000	1020.835022	-0.240625	0.608125	-0.341250
-9.028000	1.830000	1016.504028	-0.490000	0.660625	-0.218750
-8.784000	1.708000	1013.575989	-0.253750	0.503125	-0.271250
-8.906000	-0.732000	1015.040039	-0.441875	0.678125	-0.280000
-15.677000	-2.196000	1016.626038	-0.218750	0.520625	-0.249375
-7.991000	0.061000	1012.843994	-0.428750	0.765625	-0.271250
-7.930000	3.477000	1013.820007	-0.398125	0.481250	-0.288750
-2.501000	3.294000	1014.796021	-0.363125	0.498750	-0.223125
-9.455000	-1.098000	1018.028992	-0.315000	0.616875	-0.262500
-6.527000	1.891000	1016.747986	-0.201250	0.660625	-0.245000
-10.858000	3.538000	1015.161987	-0.188125	0.455000	-0.297500
-10.370000	0.488000	1016.260010	-0.240625	0.485625	-0.323750
-5.185000	0.244000	1017.968018	-0.223125	0.546875	-0.341250
-9.760000	5.185000	1016.992004	-0.179375	0.424375	-0.385000
-12.932000	6.222000	1018.333984	-0.087500	0.415625	-0.323750
-8.235000	3.538000	1012.966003	-0.341250	0.608125	-0.280000
-12.688000	0.732000	1016.687012	-0.253750	0.402500	-0.144375
-10.980000	-6.771000	1016.382019	-0.192500	0.385000	-0.271250
-12.688000	2.013000	1018.578003	-0.275625	0.778750	-0.406875
-13.542000	4.941000	1017.236023	-0.161875	0.630000	-0.424375
0.366000	-4.941000	1019.492981	-0.205625	0.630000	-0.376250
-6.405000	2.501000	1012.051025	-0.153125	0.402500	-0.415625
-16.165001	3.782000	1014.429993	-0.236250	0.503125	-0.341250
-11.041000	-0.732000	1017.296997	-0.122500	0.446250	-0.227500
-5.185000	-0.366000	1017.114014	-0.236250	0.503125	-0.336875
-6.954000	-0.732000	1016.504028	-0.315000	0.643125	-0.336875
