AccX[mg]	AccY[mg]	AccZ[mg]	GyrX[dps]	GyrY[dps]	GyrZ[dps]	
-4.087000	3.477000	1013.454041	-0.118125	0.533750	-0.288750
-2.562000	4.392000	1015.406006	-0.210000	0.813750	-0.398125
-9.821000	4.880000	1017.601990	-0.144375	0.586250	-0.420000
-10.858000	-0.549000	1017.480042	-0.280000	0.503125	-0.231875
-10.431000	-0.549000	1019.432007	-0.315000	0.498750	-0.328125
-13.05400-6.832000	3.843000	1018.273010	-0.249375	0.328125	-0.275625
-10.858000	2.806000	1015.040039	-0.433125	0.546875	-0.262500
-7.503000	2.806000	1015.040039	-0.258125	0.498750	-0.328125
-7.320000	-0.732000	1013.820007	-0.175000	0.476875	-0.249375
-14.335000	3.233000	1017.785034	-0.315000	0.516250	-0.266875
-14.152000	1.342000	1013.820007	-0.328125	0.450625	-0.284375
-7.503000	-2-5.734000	-1.464000	1018.455994	-0.341250	0.634375	-0.319375
-8.662000	4.453000	1015.772034	-0.122500	0.730625	-0.363125
-11.346000	0.122000	1009.855042	-0.013125	0.726250	-0.306250
-6.466000	1.342000	1015.772034	-0.332500	0.616875	-0.280000
-9.638000	0.976000	1018.395020	-0.223125	0.625625	-0.350000
-3.965000	3.416000	1018.944031	-0.293125	0.634375	-0.297500
-4.148000	-0.488000	1016.62603-7.076000	-0.122000	1017.236023	-0.494375	0.678125	-0.231875
-13.481000	-2.440000	1016.626038	-0.354375	0.603750	-0.323750
-12.32-1.708000	2.745000	1019.371033	-0.258125	0.634375	-0.341250
-5.490000	1.708000	1017.114014	-0.376250	0.700000	-0.336875
-5.002000	-0.122000	1015.650024	-0.118125	0.546875	-0.258125
-10.309000	-1.708000	1010.465027	-0.301875	0.446250	-0.310625
-5.18500-3.294000	4.331000	1015.161987	-0.363125	0.634375	-0.310625
-10.187000	4.514000	1016.626038	-0.424375	0.748125	-0.205625
-7.625000	-0.244000	1017.480042	-0.398125	0.651875	-0.236250
-5.002000	-3.904000	1016.504028	-0.332500	0.643125	-0.297500
-9.272000	6.283000	1014.186035	-0.170625	0.691250	-0.293125
-9.028000	3.538000	1011.989990	-0.140000	0.459375	-0.258125
-5.551000	2.196000	1013.-9.516000	4.148000	1014.186035	-0.358750	0.686875	-0.223125
-11.224000	-1.464000	1017.846008	-0.275625	0.472500	-0.336875
-7.-14.091001	0.854000	1017.601990	-0.201250	0.472500	-0.398125
-10.065001	-1.098000	1016.626038	-0.245000	0.503125	-0.301875
-6.8930-7.808000	0.854000	1011.746033	-0.358750	0.507500	-0.350000
-6.954000	1.464000	1017.053040	-0.262500	0.796250	-0.245000
-3.965000	4.697000	1017.846008	-0.525000	0.730625	-0.345625
-13.481000	-0.244000	1015.040039	-0.398125	0.678125	-0.280000
-11.102-7.381000	2.501000	1014.552002	-0.188125	0.665000	-0.354375
-10.614000	-3.111000	1016.138000	-0.144375	0.651875	-0.336875
-9-9.638000	2.501000	1011.867981	-0.087500	0.678125	-0.306250
-5.673000	-3.477000	1021.445007	-0.078750	0.516250	-0.363125
-4.392000	2.379000	1015.223022	-0.284375	0.498750	-0.236250
-10.431000	1.708000	1016.992004	-0.266875	0.721875	-0.266875
-8.418000	-7.015000	1017.358032	-0.428750	0.805000	-0.328125
