AccX[mg]	AccY[mg]	AccZ[mg]	GyrX[dps]	GyrY[dps]	GyrZ[dps]	
-79.848999	-56.242001	1034.560059	-5.166875	-2.047500	-4.589375
-35.990002	-39.528000	1018.822021	-2.878750	-0.004375	-9.318750
-43.249001	-67.282997	1006.927002	-5.455625	2.813125	-1.233750
-67.404999	-111.325005	1003.205994	-6.925625	-7.949375	0.638750
-34.038002	-74.419998	1011.807007	-6.396250	-7.551250	-2.336250
-34.403999	-94.428001	1000.827026	-11.318125	-5.888750	-1.316875
-39.284000	-88.999001	1003.632996	-4.182500	-3.871875	-0.673750
-31.781000	-80.703003	1022.543030	-3.403750	-5.070625	0.581875
-51.728001	-96.258003	1041.697021	-6.409375	-13.558125	4.029375
-6.344000	-102.541000	985.820984	-6.090000	-16.769375	3.850000
26.474001	-126.819000	974.109009	-3.911250	-10.661875	2.209375
36.417000	-115.167999	991.372009	2.537500	-0.564375	-0.704375
-5.063000	-96.684998	999.241028	7.113750	4.099375	0.822500
-6.100000	-95.281998	1038.769043	5.901875	4.147500	-0.376250
-19.459000	-79.971001	1011.197021	-5.096875	-7.035000	1.019375
8.784000	-131.028000	1009.916016	-5.775000	-10.276875	0.586250
35.380001	-105.591003	961.848022	4.519375	2.716875	-0.485625
-7.137000	-87.535004	1009.184021	7.560000	-0.595000	2.716875
2.135000	-99.125000	1029.619019	8.089375	-5.464375	-0.183750
29.280001	-75.701004	1016.138000	7.476875	-2.213750	0.774375
18.605000	-72.041000	1013.454041	6.352500	-5.451250	1.995000
73.261002	-53.618999	1033.766968	6.798750	20.273750	-0.385000
-34.160000	-21.594000	1070.123047	0.577500	36.723751	4.497500
-87.535004	-103.090004	1060.363037	-22.434999	57.999374	0.721875
-80.641998	-82.289001	952.088013	-14.735000	15.863750	-4.068750
-105.591003	-106.322998	905.850037	-7.914375	12.407500	0.529375
-133.162994	-108.214005	924.333008	0.945000	3.465000	3.040625
-105.896004	-104.859001	979.233032	2.598750	0.770000	0.848750
-113.154999	-111.081001	1020.468994	-1.863750	-1.382500	0.918750
-94.916000	-99.917999	1043.526978	-5.858125	-11.029375	0.078750
-52.582001	-139.628998	1084.396973	-2.896250	-4.493125	-3.228750
-132.126007	-29.280001	1042.428955	-13.321875	17.535000	2.738750
-185.623001	-119.864998	993.080017	-15.168125	-2.559375	11.773125
-86.558998	-132.248001	987.895020	-2.200625	-2.126250	-0.730625
-102.236000	-152.255997	994.239014	-2.406250	-5.621875	2.296875
-88.694000	-156.526001	991.372009	0.196875	0.109375	2.043125
-96.563004	-126.758003	996.069031	2.817500	-2.585625	2.314375
-113.338005	-138.897003	1001.070984	1.141875	-4.501875	5.508125
-98.087997	-142.374008	1016.138000	4.488750	0.665000	3.355625
-81.618004	-120.597000	1002.473999	5.018125	-4.554375	1.666875
-104.737000	-104.676003	1000.400024	8.557500	-4.720625	4.011875
-104.066002	-123.952003	1012.600037	6.168750	-1.990625	2.524375
-80.703003	-113.216003	1025.776001	3.600625	-2.891875	-0.030625
-48.007000	-99.979004	992.226013	2.471875	-5.971875	-1.675625
