@relation 'MLC'

@attribute F1_MEAN_on_ACC_X numeric
@attribute F2_MEAN_on_ACC_Y numeric
@attribute F3_MEAN_on_ACC_Z numeric
@attribute F4_MEAN_on_GY_X numeric
@attribute F5_MEAN_on_GY_Y numeric
@attribute F6_MEAN_on_GY_Z numeric
@attribute F7_VAR_on_ACC_X numeric
@attribute F8_VAR_on_ACC_Y numeric
@attribute F9_VAR_on_ACC_Z numeric
@attribute F10_VAR_on_GY_X numeric
@attribute F11_VAR_on_GY_Y numeric
@attribute F12_VAR_on_GY_Z numeric
@attribute F13_PeakToPeak_on_ACC_X numeric
@attribute F14_PeakToPeak_on_ACC_Y numeric
@attribute F15_PeakToPeak_on_ACC_Z numeric
@attribute F16_PeakToPeak_on_GY_X numeric
@attribute F17_PeakToPeak_on_GY_Y numeric
@attribute F18_PeakToPeak_on_GY_Z numeric
@attribute F19_MIN_on_ACC_X numeric
@attribute F20_MIN_on_ACC_Y numeric
@attribute F21_MIN_on_ACC_Z numeric
@attribute F22_MIN_on_GY_X numeric
@attribute F23_MIN_on_GY_Y numeric
@attribute F24_MIN_on_GY_Z numeric
@attribute F25_MAX_on_ACC_X numeric
@attribute F26_MAX_on_ACC_Y numeric
@attribute F27_MAX_on_ACC_Z numeric
@attribute F28_MAX_on_GY_X numeric
@attribute F29_MAX_on_GY_Y numeric
@attribute F30_MAX_on_GY_Z numeric
@attribute class {Circle, Idle, Square, Triangle}

@data
-0.022049, 0.0129623, 1.01074, -0.0147934, 0.0136414, -0.0175018, 0.0111465, 0.00198936, 0.00390625, 0.0521851, 0.292725, 0.078064, 0.501953, 0.209961, 0.334961, 1.4082, 2.98438, 1.39844, -0.238892, -0.104553, 0.827148, -0.758301, -1.75391, -0.658691, 0.262695, 0.105347, 1.16211, 0.649414, 1.22949, 0.739258, Square
0.0857544, 0.00580597, 1.00879, 0.0263519, -0.0100861, 0.0377808, 0.00370789, 0.00931549, 0.00683594, 0.0155716, 0.0544128, 0.0720825, 0.2771, 0.525879, 0.155273, 0.628418, 1.32227, 1.32715, -0.0384827, -0.331299, 0.9375, -0.19397, -0.691895, -0.393311, 0.238525, 0.19458, 1.09277, 0.434326, 0.629883, 0.933594, Square
0.0330811, 0.0542297, 1.00977, 0.0146637, -0.026062, -0.0407715, 0.0239868, 0.0388489, 0.0576172, 0.0844727, 0.429443, 0.273682, 0.641602, 0.843262, 1.17676, 1.37891, 3.59961, 2.22656, -0.30957, -0.337158, 0.453857, -0.585449, -1.93359, -1.17188, 0.331787, 0.505859, 1.63086, 0.792969, 1.66602, 1.05371, Square
0.0102463, -0.00422287, 1.00977, 0.0371399, 0.000659943, 0.00712585, 0.0281067, 0.0294495, 0.0595703, 0.0958252, 0.426025, 0.258545, 0.682129, 0.802246, 1.11914, 1.35645, 3.26953, 2.18555, -0.340576, -0.382324, 0.505859, -0.619629, -1.44531, -1.14648, 0.341553, 0.419678, 1.625, 0.736328, 1.82422, 1.03906, Square
-0.0236816, 0.0276642, 1.00293, 0.0343628, 0.00590515, 0.0215912, 0.0309296, 0.0302734, 0.0654297, 0.0986328, 0.386719, 0.228882, 0.667969, 0.738281, 1.18652, 1.84766, 3.36133, 2.05273, -0.38501, -0.379639, 0.483887, -0.847168, -1.92188, -0.986816, 0.282959, 0.358398, 1.66992, 1, 1.43945, 1.06543, Square
0.00202179, 0.00754547, 1.00781, 0.0451965, 0.00129509, -0.0268402, 0.0230408, 0.0347595, 0.0703125, 0.0835571, 0.34375, 0.216309, 0.590332, 0.703613, 1.15332, 1.4668, 2.9043, 1.91895, -0.310059, -0.387207, 0.443359, -0.851563, -1.17773, -1.09863, 0.280273, 0.316162, 1.59668, 0.614746, 1.72559, 0.820313, Square
-0.0733643, -0.000943184, 1.0166, 0.102173, 0.0133057, 0.0750122, 0.0377808, 0.0337219, 0.107422, 0.164673, 0.301025, 0.336426, 0.837891, 0.830566, 1.65234, 1.9707, 3.21289, 2.78516, -0.508301, -0.442383, 0.346191, -0.896973, -1.52148, -1.38184, 0.329346, 0.388184, 1.99805, 1.07324, 1.69141, 1.40332, Square
0.00424576, 0.0015173, 1.00781, 0.0271301, -0.0403442, -0.044342, 0.035553, 0.0287018, 0.0693359, 0.0967407, 0.38916, 0.253662, 0.721191, 0.733887, 1.37109, 1.4541, 3.78906, 2.32227, -0.435303, -0.364746, 0.376709, -0.905273, -1.75098, -1.37305, 0.285889, 0.369141, 1.74805, 0.548828, 2.03711, 0.947754, Square
0.0328674, -0.0108109, 0.991699, 0.0571289, -0.0278015, 0.0141144, 0.0262756, 0.0266724, 0.0507813, 0.0904541, 0.310547, 0.212769, 0.693359, 0.644043, 1.11328, 1.5791, 2.91211, 2.16602, -0.273682, -0.317383, 0.439453, -0.842773, -1.2207, -0.885742, 0.419678, 0.32666, 1.55273, 0.736328, 1.69043, 1.28027, Square
0.00493622, 0.0312042, 1.00391, 0.0459595, 0.0772095, 0.00294113, 0.0320129, 0.0344543, 0.0722656, 0.108215, 0.552734, 0.352539, 0.626953, 0.845703, 1.19629, 1.66602, 3.91602, 3.01758, -0.321533, -0.361084, 0.467041, -0.661621, -2.0293, -1.47852, 0.305176, 0.484619, 1.66309, 1.00391, 1.88574, 1.53809, Square
-0.0295563, 0.0269165, 0.990723, 0.0418091, 0.0008111, -0.0761108, 0.0278625, 0.0444641, 0.0634766, 0.0818481, 0.395996, 0.29248, 0.608398, 0.960449, 1.16602, 1.77246, 3.06836, 2.39453, -0.372314, -0.469482, 0.430908, -0.997559, -1.52441, -1.43457, 0.236084, 0.490967, 1.59668, 0.774414, 1.54395, 0.958496, Square
-0.0232544, -0.00305176, 0.993164, 0.0621948, -0.0149536, 0.0453796, 0.0383911, 0.0244141, 0.0742188, 0.0943604, 0.409424, 0.418213, 0.674805, 0.731445, 1.35547, 1.86426, 3.30078, 3.01758, -0.373535, -0.372314, 0.434326, -0.989258, -1.71094, -1.4375, 0.30127, 0.359131, 1.79004, 0.874512, 1.58984, 1.58008, Square
0.00528717, -0.00682449, 0.995117, 0.0968018, -0.0286713, -0.0330505, 0.0369263, 0.0346069, 0.0556641, 0.129028, 0.428711, 0.312988, 0.617188, 0.806152, 1.21289, 1.62891, 3.74805, 2.39063, -0.317871, -0.444824, 0.378906, -0.852539, -1.5752, -1.1416, 0.299316, 0.361328, 1.5918, 0.775879, 2.17188, 1.24902, Square
-0.00271606, -0.021698, 1.00293, 0.0444031, -0.00355721, -0.0789185, 0.0385742, 0.0240173, 0.0546875, 0.190796, 0.340576, 0.310791, 0.731445, 0.706543, 1.03711, 1.85645, 2.64648, 3.05859, -0.397949, -0.28418, 0.510254, -1.0166, -1.23047, -1.73926, 0.333252, 0.422119, 1.54688, 0.839355, 1.41504, 1.31934, Square
-0.00764847, 0.0230408, 1.01465, 0.101624, -0.00637436, -0.0588379, 0.0314941, 0.0250854, 0.0673828, 0.106384, 0.359863, 0.230835, 0.706055, 0.695801, 1.37402, 1.77734, 3.05469, 2.27344, -0.334961, -0.331055, 0.482422, -0.759277, -1.26367, -1.4209, 0.37085, 0.364746, 1.85645, 1.01758, 1.79004, 0.852051, Square
0.0247803, 0.02388, 0.986328, 0.0740356, -0.00598145, -0.0549622, 0.0437927, 0.0188751, 0.0585938, 0.0931396, 0.468994, 0.326904, 0.666504, 0.616211, 1.04297, 1.33984, 4.21484, 2.67578, -0.301025, -0.291748, 0.448242, -0.63623, -2.20313, -1.19629, 0.365479, 0.324219, 1.49121, 0.703613, 2.01172, 1.47852, Square
0.00344849, 0.0479126, 1.00586, 0.0779419, 0.0289154, -0.00222778, 0.0240021, 0.0254517, 0.0742188, 0.108154, 0.301025, 0.321777, 0.620605, 0.77832, 1.51367, 1.52344, 2.66602, 2.70117, -0.289307, -0.377197, 0.429688, -0.862305, -1.26563, -1.54688, 0.331299, 0.400879, 1.94336, 0.660645, 1.40039, 1.15332, Square
-0.0138626, 0.0351257, 0.989746, 0.0314331, 0.0173492, -0.00117588, 0.0328369, 0.0368042, 0.0869141, 0.0614929, 0.378418, 0.29248, 0.684082, 0.803223, 1.35547, 1.15527, 3.17578, 2.67383, -0.33252, -0.328125, 0.273926, -0.632813, -1.33984, -1.47363, 0.351318, 0.475098, 1.62891, 0.521973, 1.83594, 1.19922, Square
-0.0025959, -0.0217285, 0.972168, 0.0154266, 0.02034, 0.00496674, 0.0291443, 0.0310822, 0.0556641, 0.0656128, 0.259033, 0.254639, 0.713379, 0.697266, 1.17969, 1.86523, 2.93555, 2.17969, -0.34375, -0.338867, 0.381104, -0.999512, -1.3916, -1.00391, 0.369629, 0.358154, 1.56055, 0.865234, 1.54395, 1.17578, Square
0.0404968, -0.00399399, 1.02051, 0.0789795, -0.0292206, -0.00999451, 0.0171356, 0.0349731, 0.0527344, 0.137939, 0.30127, 0.27417, 0.495117, 0.807617, 1.04102, 1.63477, 3.36523, 2.27539, -0.234253, -0.410889, 0.558594, -0.880371, -1.85645, -1.1582, 0.260742, 0.396729, 1.59961, 0.753906, 1.50879, 1.11621, Square
0.0209198, 0.016037, 0.993164, 0.0657349, 0.0542908, 0.0180817, 0.0263977, 0.0241547, 0.0537109, 0.0602417, 0.217651, 0.230347, 0.488281, 0.670898, 1.00781, 1.12402, 2.39844, 2.29492, -0.24292, -0.344727, 0.498779, -0.595703, -1.23828, -1.07813, 0.245239, 0.326172, 1.50684, 0.52832, 1.15918, 1.2168, Square
0.0157776, 0.0110321, 1.03125, 0.0402527, 0.0189209, 0.147217, 0.0091629, 0.00436401, 0, 0.0760498, 0.100647, 0.22229, 0.502441, 0.2771, 0.350098, 1.46094, 1.40137, 1.78711, -0.245239, -0.127686, 0.928223, -0.495361, -0.604492, -0.776367, 0.256836, 0.149414, 1.27832, 0.965332, 0.796875, 1.01074, Square
-0.0226135, 0.012886, 1.0127, 0.000341892, 0.018158, -0.0169067, 0.00856018, 0.000967026, 0.00488281, 0.0262451, 0.180786, 0.0622253, 0.386719, 0.134033, 0.268066, 0.809082, 2.19336, 1.02832, -0.164551, -0.0553589, 0.877441, -0.466309, -1.4082, -0.484131, 0.222168, 0.0786743, 1.14551, 0.342773, 0.783691, 0.543945, Square
0.0881348, 0.00868988, 1.01367, 0.0254517, 0.00487518, 0.0635376, 0.00260925, 0.00671387, 0, 0.00858307, 0.0412903, 0.0769043, 0.181519, 0.431885, 0.133789, 0.41626, 1.21777, 1.20996, -0.0125656, -0.295654, 0.962891, -0.146851, -0.418945, -0.311279, 0.168945, 0.136108, 1.09668, 0.269287, 0.798828, 0.898438, Square
0.0361938, 0.0533752, 1.00684, 0.00435257, -0.030899, -0.0484619, 0.022049, 0.0340881, 0.0449219, 0.0498962, 0.285889, 0.23584, 0.562012, 0.681641, 0.916016, 1.0127, 2.46094, 2.04688, -0.286621, -0.278564, 0.563477, -0.435791, -1.24414, -1.12402, 0.275146, 0.403076, 1.47949, 0.576172, 1.2168, 0.922852, Square
0.00862122, -9.62019e-05, 1.01172, 0.0441589, 0.00170326, 0.0046196, 0.0228424, 0.0259552, 0.0458984, 0.0578613, 0.326904, 0.231567, 0.57666, 0.647461, 0.916504, 1.08105, 2.87305, 1.88867, -0.304443, -0.317383, 0.567871, -0.465576, -1.22363, -1.04297, 0.271973, 0.330078, 1.48438, 0.615234, 1.64941, 0.845703, Square
-0.0240326, 0.0260468, 1.00391, 0.0377502, -0.0103912, 0.0212097, 0.0268555, 0.0244904, 0.0546875, 0.0415955, 0.296143, 0.195068, 0.525391, 0.61377, 1.02734, 0.858398, 2.73438, 1.76367, -0.36084, -0.307129, 0.519043, -0.421143, -1.47559, -0.931152, 0.164307, 0.306396, 1.5459, 0.437256, 1.25879, 0.83252, Square
-0.000626564, 0.00456238, 1.01367, 0.0470276, 0.0121613, -0.0302734, 0.0199432, 0.0290375, 0.0585938, 0.0401306, 0.221802, 0.195068, 0.504395, 0.618164, 1.06445, 0.862305, 2.07031, 1.78516, -0.273438, -0.345947, 0.484375, -0.445068, -0.836914, -1.00098, 0.230713, 0.272217, 1.54883, 0.417236, 1.23242, 0.783691, Square
-0.071106, -0.00317955, 1.02246, 0.0910645, 0.00804901, 0.0760498, 0.0325623, 0.0275116, 0.0859375, 0.108032, 0.197998, 0.29248, 0.680664, 0.658203, 1.27344, 1.50781, 1.96484, 2.41211, -0.438232, -0.309814, 0.443115, -0.550781, -0.768066, -1.17676, 0.24231, 0.348389, 1.7168, 0.957031, 1.19629, 1.23535, Square
0.00523758, -0.00136757, 1.00586, 0.0291138, -0.0270844, -0.0386353, 0.0312042, 0.0238342, 0.0566406, 0.0577087, 0.293701, 0.231201, 0.58252, 0.65918, 0.961426, 1.10254, 2.84375, 2.03711, -0.366211, -0.320557, 0.487793, -0.650391, -1.25293, -1.18359, 0.216064, 0.338379, 1.44922, 0.45166, 1.58984, 0.852051, Square
0.0349731, -0.00803375, 0.990723, 0.0634766, -0.00826263, 0.012085, 0.0235596, 0.0218811, 0.0449219, 0.0430298, 0.231079, 0.177734, 0.508789, 0.558594, 0.91748, 0.898926, 2.14258, 1.78711, -0.226807, -0.299072, 0.520996, -0.486084, -0.852051, -0.796387, 0.281738, 0.259521, 1.43848, 0.412598, 1.28906, 0.990234, Square
-0.000415802, 0.0314941, 1.00488, 0.0435181, 0.0548096, -0.00330353, 0.0267029, 0.0281525, 0.0654297, 0.0571594, 0.407715, 0.30957, 0.541016, 0.72998, 1.10059, 1.09473, 3.20703, 2.53516, -0.304443, -0.308105, 0.525391, -0.562012, -1.7373, -1.1377, 0.23645, 0.421631, 1.62598, 0.532715, 1.46973, 1.39746, Square
-0.0292816, 0.0245514, 0.98877, 0.0504456, -0.0166321, -0.0766602, 0.0233459, 0.0387573, 0.0478516, 0.0441895, 0.318115, 0.263184, 0.529785, 0.882324, 0.957031, 0.979492, 2.73047, 2.05664, -0.338867, -0.420166, 0.505859, -0.513672, -1.28223, -1.27148, 0.190918, 0.462158, 1.46289, 0.46582, 1.44727, 0.785156, Square
-0.0216827, 0.000879765, 0.985352, 0.0611877, -0.0109253, 0.0422363, 0.0339661, 0.0192871, 0.0546875, 0.0434875, 0.328369, 0.378418, 0.598145, 0.584473, 1.0625, 1.04102, 2.64844, 2.875, -0.335938, -0.261719, 0.54248, -0.457031, -1.23438, -1.3877, 0.261963, 0.322754, 1.60449, 0.583984, 1.41309, 1.48633, Square
0.0062561, -0.00509644, 0.994141, 0.0925903, -0.02388, -0.0236206, 0.0339966, 0.0298615, 0.0488281, 0.0596619, 0.31665, 0.293701, 0.557129, 0.641113, 0.901855, 1.01758, 2.83594, 2.20898, -0.298096, -0.33374, 0.55127, -0.542969, -1.18066, -1.0293, 0.258789, 0.307373, 1.45313, 0.474609, 1.65527, 1.17871, Square
9.28044e-05, -0.0214539, 0.996094, 0.0421448, -0.00701904, -0.0759277, 0.0368652, 0.0198212, 0.0517578, 0.12085, 0.270264, 0.270508, 0.615723, 0.618652, 0.846191, 1.55371, 2.42578, 2.50195, -0.339111, -0.258545, 0.565918, -0.830566, -1.10352, -1.48047, 0.276611, 0.360107, 1.41211, 0.722656, 1.32129, 1.02051, Square
-0.0092392, 0.0209808, 1.01367, 0.095459, -0.0102158, -0.0490417, 0.0272675, 0.0184479, 0.0537109, 0.0523682, 0.285156, 0.210205, 0.576172, 0.555176, 1.03906, 1.14648, 2.45703, 2.23633, -0.30957, -0.236328, 0.57666, -0.516113, -0.914551, -1.26758, 0.266602, 0.318604, 1.61523, 0.630371, 1.54102, 0.96875, Square
0.0257568, 0.015358, 0.98877, 0.0847168, -0.00299644, -0.0654297, 0.0414734, 0.0183411, 0.0458984, 0.0631104, 0.331543, 0.28125, 0.561035, 0.592773, 0.885254, 1.02148, 3.04492, 2.45508, -0.25708, -0.299561, 0.537598, -0.5, -1.63184, -1.12598, 0.303711, 0.293213, 1.42285, 0.521484, 1.41211, 1.3291, Square
0.000986099, 0.0509644, 1.00488, 0.0759277, 0.0391235, -0.0047226, 0.0205078, 0.0195618, 0.0556641, 0.0526733, 0.234131, 0.292236, 0.552734, 0.655762, 1.11426, 1.00684, 2.17773, 2.39063, -0.265381, -0.285889, 0.503418, -0.469238, -1.02539, -1.2998, 0.287354, 0.369873, 1.61719, 0.537598, 1.15137, 1.09082, Square
-0.0146408, 0.0384521, 0.98877, 0.0283203, 0.0149155, -0.0108948, 0.0288696, 0.0303802, 0.0742188, 0.0313416, 0.311035, 0.263184, 0.599121, 0.71875, 1.23828, 0.894531, 2.5957, 2.34961, -0.316895, -0.281006, 0.348877, -0.495361, -0.946777, -1.2373, 0.281982, 0.4375, 1.58691, 0.39917, 1.64844, 1.1123, Square
-0.00545883, -0.0236816, 0.983398, 0.0205231, 0.0161591, 0.00596237, 0.0261841, 0.0262756, 0.0444336, 0.0342102, 0.213623, 0.237061, 0.59082, 0.584961, 1.02051, 0.993652, 2.3457, 1.97656, -0.302002, -0.321777, 0.435791, -0.503906, -1.05078, -0.868164, 0.288574, 0.263184, 1.45605, 0.489502, 1.29395, 1.1084, Square
0.0438538, -0.00185776, 1.01563, 0.0762939, -0.0265198, -0.0104141, 0.0146027, 0.0304871, 0.0439453, 0.0767212, 0.224121, 0.251221, 0.428955, 0.72168, 0.856934, 1.16406, 2.60156, 2.04297, -0.182861, -0.372559, 0.586426, -0.586914, -1.35742, -1.01465, 0.246094, 0.349121, 1.44336, 0.577148, 1.24414, 1.02734, Square
0.0198975, 0.0156021, 0.996582, 0.0595398, 0.0331116, 0.0152054, 0.0245209, 0.0207672, 0.0439453, 0.0376892, 0.187378, 0.212158, 0.436279, 0.541016, 0.868652, 0.88916, 1.97656, 1.9248, -0.21228, -0.265869, 0.561035, -0.413818, -0.945801, -0.987793, 0.223877, 0.274902, 1.42969, 0.475342, 1.03027, 0.936523, Square
0.0151749, 0.0124359, 1.03223, 0.0284271, 0.0340576, 0.118774, 0.00618744, 0.00292397, 0, 0.0458984, 0.0504761, 0.157715, 0.380371, 0.198486, 0.169434, 0.91748, 1.04297, 1.37402, -0.198242, -0.088623, 0.971191, -0.271729, -0.546875, -0.47168, 0.182129, 0.109802, 1.14063, 0.645508, 0.495361, 0.901855, Square
-0.0214233, 0.0123062, 1.01074, 0.00727081, 0.000417471, -0.0138855, 0.00683975, 0.000528812, 0.000976563, 0.00943756, 0.102173, 0.0479736, 0.311523, 0.0806885, 0.0981445, 0.393066, 1.41113, 0.921875, -0.118225, -0.0311432, 0.960449, -0.179077, -0.751953, -0.42749, 0.193115, 0.04953, 1.05859, 0.213989, 0.65918, 0.494141, Square
0.0924683, 0.0158234, 1.01074, 0.0245514, -0.00759506, 0.0879517, 0.00219727, 0.00488281, 0.000976563, 0.00599289, 0.0196075, 0.0719604, 0.160156, 0.440918, 0.0878906, 0.308594, 0.734863, 1.05371, 0.00176048, -0.180542, 0.978516, -0.110657, -0.377686, -0.227051, 0.161865, 0.260254, 1.06641, 0.197754, 0.356934, 0.826172, Square
0.0357666, 0.0534363, 1.00586, -0.000568867, -0.015564, -0.0527954, 0.019104, 0.0273132, 0.0292969, 0.0234985, 0.203003, 0.203003, 0.493896, 0.568359, 0.666992, 0.585938, 1.87793, 1.79297, -0.262207, -0.21228, 0.65332, -0.3125, -0.868164, -1.04492, 0.231689, 0.355957, 1.32031, 0.273193, 1.00977, 0.747559, Square
0.00780869, -0.00146198, 1.01172, 0.0520325, 0.00175095, -0.00311661, 0.0190735, 0.0190582, 0.0361328, 0.0318298, 0.232422, 0.197998, 0.458496, 0.496338, 0.680664, 0.757324, 2.24219, 1.68945, -0.266846, -0.242065, 0.660156, -0.323486, -0.961426, -0.98877, 0.191528, 0.25415, 1.34082, 0.433594, 1.28027, 0.700684, Square
-0.0242004, 0.0249786, 1.00586, 0.0442505, -0.0146637, 0.0201721, 0.0241241, 0.0176239, 0.0371094, 0.0214539, 0.22522, 0.161499, 0.485352, 0.478516, 0.76123, 0.650879, 2.0332, 1.53125, -0.335449, -0.2229, 0.615723, -0.272705, -0.938477, -0.89502, 0.14978, 0.255615, 1.37695, 0.37793, 1.09375, 0.635742, Square
-0.00187302, -0.00124264, 1.02539, 0.043396, 0.0180511, -0.0229645, 0.0173645, 0.0205383, 0.0400391, 0.0185547, 0.168701, 0.175537, 0.458252, 0.509766, 0.796387, 0.483398, 1.81152, 1.5752, -0.251709, -0.28125, 0.605957, -0.216797, -0.775391, -0.896484, 0.206421, 0.228516, 1.40234, 0.266602, 1.03613, 0.678223, Square
-0.0673218, -0.00531769, 1.0166, 0.0830688, 0.0242004, 0.0679321, 0.0291595, 0.0207672, 0.046875, 0.0597534, 0.164185, 0.235352, 0.574219, 0.526367, 0.85498, 1.06836, 1.58594, 1.8877, -0.365479, -0.240967, 0.597168, -0.378174, -0.585938, -0.894531, 0.208618, 0.2854, 1.45215, 0.689453, 1, 0.992676, Square
0.00623703, -0.00144863, 0.999512, 0.0397644, -0.021347, -0.0312805, 0.0264435, 0.016449, 0.0351563, 0.026474, 0.22583, 0.207764, 0.505859, 0.449707, 0.723633, 0.822754, 2.07031, 1.70313, -0.30542, -0.212769, 0.631836, -0.423096, -0.931641, -0.939453, 0.200195, 0.236816, 1.35547, 0.399658, 1.1377, 0.763672, Square
0.0334167, -0.00656128, 0.995117, 0.0607605, 0.00588226, 0.0128021, 0.0201874, 0.0162048, 0.0332031, 0.0249481, 0.19519, 0.152466, 0.427002, 0.471924, 0.712402, 0.65332, 1.83105, 1.58203, -0.206543, -0.264648, 0.60498, -0.304932, -0.740723, -0.76123, 0.220459, 0.207153, 1.31738, 0.348145, 1.08984, 0.820313, Square
-0.00305939, 0.0313721, 1.00781, 0.0485229, 0.0444336, -0.00391388, 0.0217285, 0.0189819, 0.0449219, 0.0266876, 0.293457, 0.268799, 0.455811, 0.547363, 0.788086, 0.655273, 2.58984, 1.99219, -0.258789, -0.225952, 0.640625, -0.291504, -1.34766, -0.877441, 0.197021, 0.321289, 1.42871, 0.36377, 1.24121, 1.11426, Square
-0.0287781, 0.0246124, 0.992188, 0.0444336, -0.0346069, -0.0755005, 0.0197144, 0.0290833, 0.0322266, 0.02211, 0.226807, 0.237915, 0.436523, 0.69873, 0.734375, 0.622559, 2.14453, 1.71094, -0.293457, -0.297119, 0.604492, -0.270264, -1.01855, -1.09961, 0.142944, 0.401367, 1.33887, 0.352051, 1.125, 0.61084, Square
-0.021225, 0.00166893, 0.980957, 0.0648804, -0.0240936, 0.0317383, 0.0316772, 0.0139847, 0.0375977, 0.02034, 0.251465, 0.313965, 0.546387, 0.455566, 0.774902, 0.61084, 2.25977, 2.38672, -0.307617, -0.223145, 0.633301, -0.203247, -1.02832, -1.15234, 0.238403, 0.232422, 1.4082, 0.407227, 1.23145, 1.2334, Square
0.00642776, -0.0018158, 0.994141, 0.085022, -0.0210419, -0.0177307, 0.0310974, 0.0236511, 0.0273438, 0.0229492, 0.247192, 0.268311, 0.522461, 0.560547, 0.658203, 0.625488, 2.12695, 1.91992, -0.285889, -0.273682, 0.663086, -0.322998, -0.824707, -0.952637, 0.236206, 0.286621, 1.32129, 0.302246, 1.30176, 0.967285, Square
0.00273895, -0.0190125, 0.992188, 0.0428467, -0.00606918, -0.0673828, 0.0345459, 0.0159607, 0.0341797, 0.0720825, 0.221924, 0.244019, 0.508301, 0.44165, 0.682617, 1.15723, 2.16797, 1.87988, -0.270264, -0.178101, 0.636719, -0.53418, -1.01465, -1.06641, 0.237915, 0.263428, 1.31934, 0.622559, 1.15332, 0.812988, Square
-0.0075531, 0.0175323, 1.01172, 0.0808105, -0.0147781, -0.03125, 0.0249329, 0.0126114, 0.0371094, 0.0241241, 0.213501, 0.207153, 0.528809, 0.446289, 0.726563, 0.744629, 2.01367, 1.98633, -0.265137, -0.190063, 0.657227, -0.308105, -0.645996, -0.984375, 0.263672, 0.256104, 1.38379, 0.436523, 1.36621, 1.00195, Square
0.0254669, 0.00764465, 0.987793, 0.10321, 0.00722504, -0.0783691, 0.0386047, 0.0153198, 0.0371094, 0.0292358, 0.243896, 0.225464, 0.510742, 0.491943, 0.633301, 0.706543, 2.07227, 2.04102, -0.253906, -0.237305, 0.683105, -0.282227, -1.02246, -1.06836, 0.256592, 0.254639, 1.31641, 0.424316, 1.04883, 0.972168, Square
-0.00234985, 0.0492859, 1.00293, 0.0747681, 0.0404358, -0.00821686, 0.0166168, 0.0140228, 0.0341797, 0.0159149, 0.17041, 0.256836, 0.487305, 0.492432, 0.742188, 0.579102, 1.87305, 2.03711, -0.236328, -0.198608, 0.629883, -0.201904, -0.859863, -1.05957, 0.250977, 0.293701, 1.37207, 0.376953, 1.0127, 0.977051, Square
-0.0163422, 0.0442505, 0.989746, 0.0239563, 0.00854492, -0.0311432, 0.0242157, 0.02034, 0.0410156, 0.0109482, 0.228882, 0.218872, 0.532715, 0.569336, 0.895996, 0.480713, 2.07813, 1.83203, -0.312988, -0.231812, 0.51416, -0.266846, -0.776367, -0.904785, 0.219482, 0.337402, 1.41016, 0.213867, 1.30078, 0.926758, Square
-0.00704575, -0.025589, 0.992188, 0.0222168, 0.00879669, 0.0070343, 0.0229034, 0.019455, 0.0322266, 0.0161743, 0.169922, 0.211548, 0.497314, 0.481445, 0.772949, 0.618652, 1.77539, 1.69238, -0.247192, -0.259521, 0.58252, -0.270996, -0.756348, -0.779297, 0.25, 0.221802, 1.35547, 0.347656, 1.01855, 0.913086, Square
0.0465088, -0.00103569, 1.00977, 0.0773926, -0.0160828, -0.00978088, 0.0130005, 0.0234985, 0.0234375, 0.0334167, 0.162842, 0.225098, 0.351318, 0.576172, 0.590332, 0.700684, 1.84766, 1.88379, -0.140137, -0.281982, 0.711426, -0.304443, -0.817871, -0.976563, 0.211182, 0.293945, 1.30176, 0.39624, 1.0293, 0.907227, Square
0.0184937, 0.0157471, 1.00195, 0.0545959, 0.0277863, 0.0140305, 0.0226746, 0.0167694, 0.0292969, 0.0203094, 0.15918, 0.191895, 0.40625, 0.414307, 0.696777, 0.55957, 1.71387, 1.66992, -0.198975, -0.199951, 0.669434, -0.275635, -0.804688, -0.852051, 0.207153, 0.214355, 1.36621, 0.283936, 0.908691, 0.817871, Square
0.0119858, 0.0100555, 1.02734, 0.0292816, 0.051178, 0.102783, 0.00312996, 0.00168896, 0.00292969, 0.0202026, 0.0223083, 0.0880737, 0.224243, 0.151001, 0.111816, 0.514648, 0.61084, 1.00684, -0.10083, -0.0665283, 0.984863, -0.16272, -0.329834, -0.349121, 0.123352, 0.0844116, 1.09668, 0.351807, 0.280762, 0.657715, Square
-0.0186462, 0.0144196, 1.01074, 0.00456619, -0.00921631, -0.00307083, 0.00400925, 0.000280857, 0.00195313, 0.00273323, 0.0369263, 0.0292969, 0.228027, 0.0591125, 0.0507813, 0.205322, 0.712402, 0.61084, -0.0944214, -0.0182953, 0.989258, -0.105286, -0.294678, -0.320313, 0.133545, 0.040802, 1.04004, 0.0999756, 0.41748, 0.290527, Square
0.101501, 0.0314026, 1.01563, 0.02211, -0.0275269, 0.112488, 0.00162506, 0.00440598, 0, 0.00397873, 0.00736618, 0.0483093, 0.159668, 0.336426, 0.102539, 0.23291, 0.352295, 0.76709, 0.00287437, -0.0979004, 0.99707, -0.0846558, -0.197144, -0.164795, 0.162598, 0.238403, 1.09961, 0.148193, 0.155029, 0.602051, Square
0.0325623, 0.0445862, 1.01074, 0.00940704, -0.00497055, -0.0524597, 0.0132599, 0.0130386, 0.0136719, 0.00572586, 0.0934448, 0.153076, 0.342773, 0.368164, 0.372559, 0.32251, 1.14551, 1.28418, -0.161499, -0.124146, 0.800293, -0.123718, -0.482422, -0.748535, 0.181274, 0.243896, 1.17285, 0.19873, 0.663086, 0.535645, Square
