A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
-270.901001	-78.750999	1008.574036	17.631250	-18.795000	14.358750
-169.763000	-37.453999	1134.599976	-0.538125	-0.682500	3.386250
-41.785000	-131.516006	1017.296997	1.509375	-12.617500	8.058750
-261.567993	-96.196999	952.575989	12.040000	-9.918125	5.617500
-49.288002	-93.025002	1096.841064	34.711250	21.765625	-7.000000
-104.981003	-52.399002	1067.744019	25.891251	14.800625	-0.853125
-134.688004	57.340000	1075.125000	0.153125	2.117500	-4.256875
25.437000	-2.196000	1000.278015	-17.040625	2.187500	-8.400000
52.338001	-38.430000	1011.989990	-6.339375	-1.614375	-6.234375
98.697998	-54.290001	1037.671021	9.988125	5.333125	-11.077500
21.106001	-43.066002	970.083008	8.408750	2.878750	-5.201875
-64.965004	-21.045000	985.272034	-1.977500	-1.968750	-0.691250
-0.671000	-41.236000	1000.643982	-5.250000	-2.148125	-4.851875
-48.068001	-56.119999	1047.614014	-3.106250	-5.481875	-5.009375
-180.621002	-13.420000	1058.349976	-2.187500	0.603750	-6.711250
-167.505997	-16.348000	1077.931030	-4.090625	5.026875	-8.001875
-206.363007	-53.497002	1056.337036	-3.045000	11.243750	-3.338125
-189.222000	-45.811001	984.234985	-7.389375	29.181250	-5.140625
-82.472000	-11.163000	1100.379028	-5.643750	16.082500	-1.570625
-154.268997	-19.093000	941.718018	-0.030625	25.331249	0.148750
-225.516998	30.927000	1064.693970	3.959375	24.688126	-0.476875
-179.218002	-65.514000	879.010010	-6.571250	-10.128125	-6.768125
-49.593002	-35.746002	1107.515991	5.267500	10.298750	-5.355000
-81.251999	-45.445000	967.338013	-6.243125	-6.405000	-6.186250
-14.701000	-132.796997	864.553040	-0.306250	-2.568125	-9.568125
97.294998	-84.790001	1028.399048	13.374375	1.360625	-2.240000
12.749001	-165.432007	755.241028	13.370000	-37.134998	-4.173750
230.580002	-82.654999	1157.170044	31.268126	-11.786250	-6.641250
89.181999	52.338001	1111.786011	23.384375	-48.860001	-1.102500
219.783005	-55.144001	1007.293030	28.831249	-20.803125	-6.523125
119.621002	25.437000	1134.051025	28.831249	-20.803125	-6.523125
119.621002	25.437000	1134.051025	34.903751	-6.103125	-6.820625
147.863998	82.349998	978.562012	13.238750	-12.748750	-6.177500
116.632004	69.295998	925.553040	-6.195000	5.836250	-8.798125
248.819000	32.879002	1007.536987	-25.969999	5.464375	-8.443750
243.512009	27.938000	1006.866028	-5.639375	4.690000	-0.853125
206.607010	75.029999	998.265015	7.564375	13.190625	1.946875
181.841003	70.272003	957.517029	-4.077500	18.825624	9.926875
156.221008	-23.424000	891.332031	-8.596875	23.970625	12.530000
65.758003	9.699000	962.885010	5.350625	19.363750	15.456875
-36.660999	64.843002	989.054016	12.687500	13.313125	7.293125
96.441002	49.897999	1086.471069	24.373125	20.098749	-5.495000
92.475998	133.406998	1032.058960	13.103125	10.622500	-3.272500
165.675995	34.892002	967.582031	10.443125	12.543125	-2.362500
59.535999	46.237999	941.046997	5.092500	13.466250	7.056875
278.648010	19.825001	1020.957031	-10.303125	7.175000	-2.493750
-59.841000	-40.504002	835.700012	-25.777500	1.618750	15.330000
-14.518001	51.972000	977.098022	-22.286249	-0.511875	5.551875
-102.785004	-61.366001	876.875000	0.371875	-19.788124	2.638125
-91.377998	36.904999	1094.950073	-7.774375	-6.851250	-3.933125
-74.054001	42.882999	1041.941040	-22.198750	-11.042500	-3.640000
-79.971001	-23.790001	776.164001	-19.398750	-32.624374	5.228125
-35.501999	23.058001	1192.550049	-17.224375	-1.071875	4.873750
-212.951004	-24.034000	751.947021	10.438750	-35.301876	1.277500
-136.884003	-76.311005	1028.826050	7.844375	-21.061251	-2.935625
-45.872002	-6.649000	1245.131958	15.155000	7.818125	-6.877500
-207.705002	-40.748001	931.226013	28.245001	-10.198125	-2.056250
-104.981003	34.770000	1238.300049	16.524376	-12.263125	-1.666875
-118.828003	16.592001	1138.442993	12.285000	-8.815625	-5.993750
-159.393005	-8.723001	950.257996	-0.761250	-18.764376	-7.643125
5.856000	25.925001	1184.498047	-19.985001	-6.295625	-5.976250
-17.507000	-16.042999	990.579041	-15.907500	6.291250	-3.451875
28.670000	-15.982000	994.726990	-8.618750	2.791250	-5.184375
90.524002	-40.687000	992.470032	-12.621875	-7.175000	3.994375
-96.380005	-14.030000	857.111023	-7.446250	-8.885625	11.204375
-47.580002	0.976000	996.496033	0.402500	14.056875	-0.643125
-15.250000	-10.797000	1010.281982	-0.105000	6.265000	-2.161250
-35.014000	-10.492001	988.139038	2.366875	5.337500	-3.657500
-14.457000	-12.932000	1023.518982	0.538125	10.329375	-2.865625
-55.083000	-42.334000	985.455017	2.883125	4.913125	2.677500
-160.247009	-10.614000	1009.001038	3.959375	6.899375	3.963750
-218.807007	-36.295002	1035.657959	5.079375	8.977500	5.061875
-300.119995	-95.586998	806.359009	13.558125	-11.388125	6.654375
-177.022003	-8.235000	1100.683960	14.052500	-4.243750	-0.520625
-244.671005	-11.712000	1062.192993	12.980625	3.018750	1.273125
-204.410995	21.410999	1011.989990	-16.200624	-12.149375	5.901875
35.319000	-63.867001	1018.151001	-9.406250	-8.229375	2.143750
-223.809006	22.264999	958.554016	2.835000	25.943750	-2.305625
115.290001	-13.603000	1128.744019	7.700000	13.483750	-13.409375
-60.817001	-16.226000	783.484009	35.765625	-6.090000	-4.891250
-55.449001	166.895996	1026.324951	13.501250	-27.785625	-4.033750
283.406006	-61.792999	682.346008	13.641250	-9.104375	-12.355000
152.561005	54.839001	938.729004	19.403126	26.464375	-4.186875
292.312012	97.722000	1092.388062	27.650000	-5.455625	-7.730625
378.993011	70.943001	1115.629028	36.106876	12.516875	-14.323750
185.257004	205.936005	1217.499023	38.556873	-0.437500	-14.831250
336.110016	125.172005	937.082031	21.682501	-12.057500	-15.303750
179.584000	166.347000	974.231018	14.910000	-4.725000	-3.206875
129.930008	184.281006	969.656006	-6.645625	-5.328750	-1.168125
260.897003	99.369003	955.015991	-11.554375	-3.828125	0.735000
188.429001	106.811005	1074.820068	-2.848125	5.801250	3.377500
137.494003	145.606995	1077.077026	-9.371250	4.576250	-0.078750
178.425003	105.591003	1003.510986	-14.105000	0.140000	0.888125
126.086998	101.382004	1069.390991	-21.021875	9.572500	1.373750
253.699005	76.799004	1078.296997	-19.595625	-4.357500	-1.859375
213.438995	91.500000	985.393982	-13.571250	-14.043750	6.304375
268.217010	125.477005	1055.971069	-29.404375	-8.986250	4.383750
421.265991	9.333000	858.330994	-39.816875	-19.158125	15.833125
44.896000	-20.252001	802.577026	-31.591875	5.831875	20.549376
235.399002	-10.797000	1070.489014	-30.331875	3.613750	7.910000
118.035004	-43.798000	1002.535034	-9.603125	-21.341249	14.555625
-23.302000	-80.398003	974.475037	-4.353125	-3.001250	12.862500
206.912003	1.891000	1231.041016	-0.743750	30.511250	-0.293125
-67.527000	-40.320999	940.803040	4.200000	-16.296875	19.035625
7.320000	-34.952999	1022.543030	16.222500	24.845625	-0.927500
